Store City,Sum of year,Product Category,Sum of Profit
Chennai,228753,Fashion,389282.72
Ahmedabad,218636,Electronics,339376.82
Ahmedabad,214583,Home Appliances,303348.04
Kolkata,214583,Fashion,367257
Mumbai,208509,Home Appliances,334776.6
Bangalore,208507,Electronics,368294.01
Delhi,208506,Fashion,336793.89
Kolkata,206495,Electronics,366806.19
Mumbai,206486,Grocery,327572.91
Mumbai,206482,Fashion,337939.03
Bangalore,204465,Grocery,291880.62
Hyderabad,202429,Grocery,337865.01
Chennai,198389,Grocery,379299.83
Chennai,196367,Electronics,328946.64
Delhi,196362,Electronics,335683.82
Hyderabad,194339,Home Appliances,324767.42
Kolkata,188265,Grocery,299891.57
Pune,186247,Fashion,382769.94
Hyderabad,186238,Electronics,257350.31
Delhi,184209,Home Appliances,254084.2
Chennai,180161,Home Appliances,242019.47
Delhi,180158,Grocery,251292.61
Ahmedabad,176122,Grocery,334685.25
Pune,174104,Grocery,291469.4
Pune,174093,Home Appliances,288111.62
Ahmedabad,172072,Fashion,312254.77
Bangalore,161947,Fashion,247689.4
Kolkata,161943,Home Appliances,301339.88
Hyderabad,159934,Fashion,332125.74
Mumbai,159922,Electronics,278827.54
Pune,157904,Electronics,221398.05
Bangalore,155873,Home Appliances,229715.09
